"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JP013","Sendai","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",62352.74,,
"JP013","Sendai","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",60447.36,,
"JP013","Sendai","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",60133.33,,
"JP013","Sendai","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",62230.75,,
"JP013","Sendai","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",62342.86,,
"JP013","Sendai","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",68920.49,,
"MEX24","Durango","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",34575.59,,
"MEX24","Durango","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",34511,,
"MEX24","Durango","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",34221.69,,
"MEX24","Durango","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",34911.96,,
"MEX24","Durango","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",35420.52,,
"MEX24","Durango","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",35589.85,,
"MEX24","Durango","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",35213.01,,
"MEX24","Durango","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",33095.46,,
"MEX24","Durango","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",33545.02,,
"MEX24","Durango","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",34454.15,,
"MEX24","Durango","LABOUR_PRODUCTIVITY","Labour productivity","2013","2013","USD","US Dollar","0","Units","2010","2010",32739.88,,
"JP077","Kagoshima","LABOUR_PRODUCTIVITY","Labour productivity","2001","2001","USD","US Dollar","0","Units","2010","2010",56461.55,,
"JP077","Kagoshima","LABOUR_PRODUCTIVITY","Labour productivity","2002","2002","USD","US Dollar","0","Units","2010","2010",57763.15,,
"JP077","Kagoshima","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",57115.11,,
"JP077","Kagoshima","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",57522.03,,
"JP077","Kagoshima","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",57777.64,,
"JP077","Kagoshima","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",58699.48,,
"JP077","Kagoshima","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",60267.38,,
"JP077","Kagoshima","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",59545.51,,
"JP077","Kagoshima","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",59279.53,,
"JP077","Kagoshima","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",61475.32,,
"JP077","Kagoshima","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",62603.01,,
"JP077","Kagoshima","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",62356.29,,
"US014","Minneapolis","LABOUR_PRODUCTIVITY","Labour productivity","2001","2001","USD","US Dollar","0","Units","2010","2010",102439.53,,
"US014","Minneapolis","LABOUR_PRODUCTIVITY","Labour productivity","2002","2002","USD","US Dollar","0","Units","2010","2010",104886.82,,
"US014","Minneapolis","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",107997.15,,
"US014","Minneapolis","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",111135.49,,
"US014","Minneapolis","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",113422.98,,
"US014","Minneapolis","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",111922.13,,
"US014","Minneapolis","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",113106.05,,
"US014","Minneapolis","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",112450.93,,
"US014","Minneapolis","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",112639.12,,
"US014","Minneapolis","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",115813.42,,
"US014","Minneapolis","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",117351.13,,
"US014","Minneapolis","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",118624.72,,
"US014","Minneapolis","LABOUR_PRODUCTIVITY","Labour productivity","2013","2013","USD","US Dollar","0","Units","2010","2010",119385.48,,
"KOR","Korea","LABOUR_PRODUCTIVITY","Labour productivity","2000","2000","USD","US Dollar","0","Units","2010","2010",46367.63,,
"KOR","Korea","LABOUR_PRODUCTIVITY","Labour productivity","2001","2001","USD","US Dollar","0","Units","2010","2010",47529.84,,
"KOR","Korea","LABOUR_PRODUCTIVITY","Labour productivity","2002","2002","USD","US Dollar","0","Units","2010","2010",49520.16,,
"KOR","Korea","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",51207.81,,
"KOR","Korea","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",52677.23,,
"KOR","Korea","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",53850.98,,
"KOR","Korea","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",55938.46,,
"KOR","Korea","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",58248.22,,
"KOR","Korea","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",59595.26,,
"KOR","Korea","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",60115.52,,
"KOR","Korea","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",63163.35,,
"KOR","Korea","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",64288.91,,
"KOR","Korea","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",64666.01,,
"KOR","Korea","LABOUR_PRODUCTIVITY","Labour productivity","2013","2013","USD","US Dollar","0","Units","2010","2010",65572.47,,
"US035","Madison","LABOUR_PRODUCTIVITY","Labour productivity","2001","2001","USD","US Dollar","0","Units","2010","2010",94381.8,,
"US035","Madison","LABOUR_PRODUCTIVITY","Labour productivity","2002","2002","USD","US Dollar","0","Units","2010","2010",97824,,
"US035","Madison","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",100869.14,,
"US035","Madison","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",104279.61,,
"US035","Madison","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",106125.14,,
"US035","Madison","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",106635.56,,
"US035","Madison","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",108983.96,,
"US035","Madison","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",106438.17,,
"US035","Madison","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",110526.13,,
"US035","Madison","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",113562.54,,
"US035","Madison","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",115072.84,,
"US035","Madison","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",116498.73,,
"US035","Madison","LABOUR_PRODUCTIVITY","Labour productivity","2013","2013","USD","US Dollar","0","Units","2010","2010",119327.86,,
"UK004","Bradford","LABOUR_PRODUCTIVITY","Labour productivity","2000","2000","USD","US Dollar","0","Units","2010","2010",59863.36,,
"UK004","Bradford","LABOUR_PRODUCTIVITY","Labour productivity","2001","2001","USD","US Dollar","0","Units","2010","2010",60078.43,,
"UK004","Bradford","LABOUR_PRODUCTIVITY","Labour productivity","2002","2002","USD","US Dollar","0","Units","2010","2010",63171.37,,
"UK004","Bradford","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",62365.87,,
"UK004","Bradford","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",61901.48,,
"UK004","Bradford","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",59537.94,,
"UK004","Bradford","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",61935.75,,
"UK004","Bradford","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",66057.14,,
"UK004","Bradford","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",62889.76,,
"UK004","Bradford","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",63432.85,,
"UK004","Bradford","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",63925.73,,
"UK004","Bradford","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",64749.57,,
"UK004","Bradford","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",61778.58,,
"UK004","Bradford","LABOUR_PRODUCTIVITY","Labour productivity","2013","2013","USD","US Dollar","0","Units","2010","2010",60532.85,,
"MEX75","Tuxtla Gutiérrez","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",17134.54,,
"MEX75","Tuxtla Gutiérrez","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",17594.33,,
"MEX75","Tuxtla Gutiérrez","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",17102.35,,
"MEX75","Tuxtla Gutiérrez","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",18524.16,,
"MEX75","Tuxtla Gutiérrez","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",18028.81,,
"MEX75","Tuxtla Gutiérrez","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",18562.07,,
"MEX75","Tuxtla Gutiérrez","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",17305.33,,
"MEX75","Tuxtla Gutiérrez","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",16495.38,,
"MEX75","Tuxtla Gutiérrez","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",16741.72,,
"MEX75","Tuxtla Gutiérrez","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",16874.71,,
"MEX75","Tuxtla Gutiérrez","LABOUR_PRODUCTIVITY","Labour productivity","2013","2013","USD","US Dollar","0","Units","2010","2010",17059.66,,
"HU001","Budapest","LABOUR_PRODUCTIVITY","Labour productivity","2000","2000","USD","US Dollar","0","Units","2010","2010",64997.12,,
"HU001","Budapest","LABOUR_PRODUCTIVITY","Labour productivity","2001","2001","USD","US Dollar","0","Units","2010","2010",68850.08,,
"HU001","Budapest","LABOUR_PRODUCTIVITY","Labour productivity","2002","2002","USD","US Dollar","0","Units","2010","2010",73832.33,,
"HU001","Budapest","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",73838.74,,
"HU001","Budapest","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",76813.46,,
"HU001","Budapest","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",80867.36,,
"HU001","Budapest","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",85997.53,,
"HU001","Budapest","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",87540.66,,
"HU001","Budapest","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",89450.74,,
"HU001","Budapest","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",87365.73,,
"HU001","Budapest","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",89248.69,,
"HU001","Budapest","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",88842.7,,
"HU001","Budapest","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",85276.71,,
"DE012","Bremen","LABOUR_PRODUCTIVITY","Labour productivity","2001","2001","USD","US Dollar","0","Units","2010","2010",92538.74,,
"DE012","Bremen","LABOUR_PRODUCTIVITY","Labour productivity","2002","2002","USD","US Dollar","0","Units","2010","2010",93789.24,,
"DE012","Bremen","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",95263.53,,
"DE012","Bremen","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",99822.89,,
"DE012","Bremen","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",99437.76,,
"DE012","Bremen","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",102444.96,,
"DE012","Bremen","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",98521.78,,
"DE012","Bremen","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",96594.78,,
"DE012","Bremen","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",86286.97,,
"DE012","Bremen","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",91263.8,,
"DE012","Bremen","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",93970.87,,
"DE012","Bremen","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",92147.86,,
"US089","Salt Lake City","LABOUR_PRODUCTIVITY","Labour productivity","2001","2001","USD","US Dollar","0","Units","2010","2010",105221.79,,
"US089","Salt Lake City","LABOUR_PRODUCTIVITY","Labour productivity","2002","2002","USD","US Dollar","0","Units","2010","2010",106619.07,,
"US089","Salt Lake City","LABOUR_PRODUCTIVITY","Labour productivity","2003","2003","USD","US Dollar","0","Units","2010","2010",105310.75,,
"US089","Salt Lake City","LABOUR_PRODUCTIVITY","Labour productivity","2004","2004","USD","US Dollar","0","Units","2010","2010",107711.51,,
"US089","Salt Lake City","LABOUR_PRODUCTIVITY","Labour productivity","2005","2005","USD","US Dollar","0","Units","2010","2010",109385.28,,
"US089","Salt Lake City","LABOUR_PRODUCTIVITY","Labour productivity","2006","2006","USD","US Dollar","0","Units","2010","2010",114160.38,,
"US089","Salt Lake City","LABOUR_PRODUCTIVITY","Labour productivity","2007","2007","USD","US Dollar","0","Units","2010","2010",118883.63,,
"US089","Salt Lake City","LABOUR_PRODUCTIVITY","Labour productivity","2008","2008","USD","US Dollar","0","Units","2010","2010",115304.93,,
"US089","Salt Lake City","LABOUR_PRODUCTIVITY","Labour productivity","2009","2009","USD","US Dollar","0","Units","2010","2010",116453.05,,
"US089","Salt Lake City","LABOUR_PRODUCTIVITY","Labour productivity","2010","2010","USD","US Dollar","0","Units","2010","2010",120917.05,,
"US089","Salt Lake City","LABOUR_PRODUCTIVITY","Labour productivity","2011","2011","USD","US Dollar","0","Units","2010","2010",124125.67,,
"US089","Salt Lake City","LABOUR_PRODUCTIVITY","Labour productivity","2012","2012","USD","US Dollar","0","Units","2010","2010",127433.77,,
"US089","Salt Lake City","LABOUR_PRODUCTIVITY","Labour productivity","2013","2013","USD","US Dollar","0","Units","2010","2010",125079.62,,
